Date,Open,High,Low,Close,Volume,MA_10,RSI,Target_Close
2010-10-20,1.866391658782959,1.878751821449442,1.8416710033967827,1.866391658782959,5281584,1.896056246757507,51.50660341743099,1.8540312051773071
2010-10-21,1.8540312051773071,1.8663916981577664,1.804590388441729,1.8540312051773071,9573018,1.8948202013969417,49.318163375009036,1.8540312051773071
2010-10-22,1.8540312051773071,1.878751861085009,1.8416710422500648,1.8540312051773071,5986757,1.889876043796539,49.31816337500904,1.866391658782959
2010-10-25,1.866391658782959,1.89111181908932,1.8540311660632656,1.866391658782959,5626859,1.884931933879852,51.698308549488644,1.8911118507385252
2010-10-26,1.8911118507385252,1.8911118507385252,1.854031197091898,1.8911118507385252,3473701,1.8812238454818722,56.13511247076521,1.8787518739700315
2010-10-27,1.878751873970032,1.9405526890300917,1.86639171095802,1.8787518739700315,11877789,1.8762797594070435,53.48949590770886,1.9034727811813357
2010-10-28,1.9034727811813357,1.9034727811813357,1.8663921190116588,1.9034727811813357,1544900,1.8775158524513245,57.77581960670544,1.9034727811813357
2010-10-29,1.9034727811813357,1.9034727811813357,1.9034727811813357,1.9034727811813357,0,1.876279854774475,57.77581960670544,1.9034727811813357
2010-11-01,1.9034727811813357,1.928192947583377,1.8787522847260023,1.9034727811813357,7094094,1.8787519454956054,57.77581960670544,1.863919377326965
2010-11-02,1.863919377326965,1.903472125015527,1.849087117572078,1.863919377326965,4903486,1.878504717350006,48.790339828664045,1.8540312051773071
2010-11-03,1.8540312051773071,1.8639195995616744,1.8391989436539729,1.8540312051773071,2381435,1.877268671989441,46.8295459539833,1.8985283374786377
2010-11-04,1.8985283374786377,1.903472535146626,1.8540313835998656,1.8985283374786377,7829409,1.881718385219574,55.49694198122551,1.8985283374786377
2010-11-05,1.8985283374786377,1.9133606004293533,1.8836960745279216,1.8985283374786377,4150454,1.8861680984497071,55.49694198122551,1.913360476493836
2010-11-08,1.9133604764938357,1.9183046738415697,1.8787519201927656,1.913360476493836,5687339,1.8908649802207946,58.13514946370162,1.913360476493836
2010-11-09,1.9133604764938357,1.9281925734571963,1.898528214503861,1.913360476493836,5105786,1.893089842796326,58.13514946370162,1.8985283374786377
2010-11-10,1.8985283374786377,1.9183047980973416,1.8935841398106492,1.8985283374786377,13254654,1.8950674891471866,54.39533452565997,1.9084162712097168
2010-11-11,1.9084162712097168,1.918304665864063,1.90347240393577,1.9084162712097168,3858099,1.8955618381500248,56.40858906958502,1.8985283374786377
2010-11-12,1.8985283374786377,1.8985283374786377,1.779870398899535,1.8985283374786377,5026973,1.895067393779755,53.84854146312774,1.878751908148871
2010-11-15,1.8886398077011108,1.9034723996492275,1.878751908148871,1.878751908148871,1025500,1.8925953064765086,49.053425012697936,1.8886398077011108
2010-11-16,1.8886398077011108,1.8886398077011108,1.8886398077011108,1.8886398077011108,0,1.8950673495139232,51.384420990811996,1.8886398077011108
2010-11-17,1.8886398077011108,1.8886398077011108,1.8886398077011108,1.8886398077011108,0,1.8985282097663034,51.38442099081199,1.8886398077011108
2010-11-18,1.8886398077011108,1.8886398077011108,1.8886398077011108,1.8886398077011108,0,1.8975393567885508,51.384420990811996,1.8886398077011108
2010-11-19,1.8886398077011108,1.8886398077011108,1.8886398077011108,1.8886398077011108,0,1.8965505038107981,51.384420990811996,1.8293114900588987
2010-11-22,1.829311490058899,1.908416684088419,1.8144792249217017,1.8293114900588987,9723427,1.888145605167304,37.52735680102398,1.7353732585906982
2010-11-23,1.7353732585906982,1.814478762514011,1.7353732585906982,1.7353732585906982,11502750,1.8703468833769903,25.706522645295422,1.7551500721988071
2010-11-24,1.7699823379516602,1.7699823379516602,1.7403179714726098,1.7551500721988071,5538400,1.856009056849007,30.658642120970953,1.774925947189331
2010-11-25,1.774925947189331,1.774925947189331,1.750205292440865,1.774925947189331,2473940,1.8426600244469686,35.30263047740277,1.7155965566635134
2010-11-26,1.7155965566635132,1.7600934994481516,1.7155965566635134,1.7155965566635134,3974544,1.824366846365456,29.02269263849695,1.7452621459960938
2010-11-29,1.7452621459960938,1.7502058494499757,1.7106534163658136,1.7452621459960938,4527243,1.8110178701501785,35.227218537834574,1.8045902252197263
2010-11-30,1.8045902252197263,1.8095344219647165,1.7452615145457837,1.8045902252197263,8696051,1.80261291190204,45.48984436946815,1.7947022914886472
2010-12-01,1.7947022914886477,1.8144787498446928,1.7798701952615217,1.7947022914886472,6836865,1.7932191602807936,44.231984348691256,1.893584132194519
2010-12-02,1.893584132194519,1.9084163950855784,1.8045905548481624,1.893584132194519,11783646,1.7937135927301344,57.028552743450334,1.8985283374786377
2010-12-03,1.8985283374786377,1.9183047980973416,1.878752041886558,1.8985283374786377,3533257,1.794702445707887,57.55302165001586,1.9331367015838623
2010-12-06,1.9331367015838623,1.9380808987545564,1.8985281465220432,1.9331367015838623,5118974,1.8050849668603834,61.12930055344636,1.9331367015838623
2010-12-07,1.9331367015838623,1.9479689630427288,1.9232483072424744,1.9331367015838623,4530701,1.8248613111596999,61.12930055344636,1.9628009796142576
2010-12-08,1.9628009796142576,1.9677450111415056,1.9034721062075204,1.9628009796142576,3893106,1.8456264019012452,64.13328883955398,1.9183045625686648
2010-12-09,1.9183045625686648,1.9726894100261896,1.903472301439048,1.9183045625686648,5689831,1.8599642634391784,57.0155049657113,1.9084162712097168
2010-12-10,1.9084162712097168,1.9430248273668629,1.90347240393577,1.9084162712097168,4738958,1.8792462348937988,55.540306496554415,1.9084164387532705
2010-12-13,1.9281927347183228,1.933136932479556,1.903472571045292,1.9084164387532705,2103500,1.8955616641695165,55.54032748667286,1.9578568849174736
2010-12-14,2.017185926437378,2.027073990006298,1.9578568849174736,1.9578568849174736,14413700,1.9108883301392912,61.340535866455426,1.9974101979446583
2010-12-15,1.972689867019653,2.0122422974836764,1.9677456688133383,1.9974101979446583,4934300,1.9311591207848924,65.2467652240714,1.9380809681526647
2010-12-16,1.9133604764938357,1.9677453271060008,1.9084162791461012,1.9380809681526647,4288200,1.935608804380707,56.09152607577212,1.9034723519661023
2010-12-17,1.8540312051773071,1.9232483156017943,1.8540312051773071,1.9034723519661023,9446500,1.9361032058294534,51.54771434331257,1.8490873380383404
2010-12-20,1.8540312051773071,1.8688637967538584,1.824366847157247,1.8490873380383404,2986200,1.9276982694749012,45.33304965173054,1.9281927347183223
2010-12-21,1.9281927347183228,1.933136932479556,1.86391981408856,1.9281927347183223,5303466,1.927203872788347,54.016996813534966,1.957857131958008
2010-12-22,1.957857131958008,1.967745361801211,1.9084163127952245,1.957857131958008,6293217,1.9267094880227222,56.78904208215689,1.967745423316956
2010-12-23,1.967745423316956,1.9726896209064315,1.9479691280389184,1.967745423316956,1603840,1.9316535740975513,57.70435387873221,1.9628009796142576
2010-12-24,1.9628009796142576,1.977633074196001,1.9479687200059264,1.9628009796142576,1014720,1.9370920449380056,57.0535669338743,1.9628009796142576
2010-12-27,1.9628009796142576,1.9726892076953408,1.9380806569514304,1.9628009796142576,1223271,1.9425304990241041,57.0535669338743,1.9529134035110476
2010-12-28,1.9529134035110476,1.972689699577768,1.943025007937744,1.9529134035110476,1251425,1.9420361508834616,55.59930909307629,1.94302499294281
2010-12-29,1.94302499294281,1.9578572561350427,1.918304829333468,1.94302499294281,2177679,1.9365976303832766,54.113757837278875,1.947969436645508
2010-12-30,1.947969436645508,1.952913635018267,1.9281929732077672,1.947969436645508,1698144,1.937586477232561,54.76459502288288,1.9084162712097168
2010-12-31,1.9084162712097168,1.957857089295156,1.9084162712097168,1.9084162712097168,2742012,1.9380808691569225,48.80150245381575,1.972689867019653
2011-01-03,1.972689867019653,1.9825779333789983,1.923248710089716,1.972689867019653,5290859,1.9504411220550537,56.99590854473017,1.9875216484069824
2011-01-04,1.9875216484069824,1.9875216484069824,1.9578569614606816,1.9875216484069824,5076813,1.9563740134239196,58.64094772513719,2.036962985992432
2011-01-05,2.036962985992432,2.0419071842655696,1.982577960174426,2.036962985992432,6503259,1.964284598827362,63.63478319707468,2.086403608322144
2011-01-06,2.086403608322144,2.0913478061089785,2.027074390066522,2.086403608322144,5102930,1.9761504173278808,67.81923368531153,2.081459283828736
2011-01-07,2.081459283828736,2.096291381206468,2.066627021424385,2.081459283828736,3195962,1.9880162477493286,66.98906964227014,2.1358444690704346
2011-01-10,2.1358444690704346,2.2940551704830594,2.07157138193572,2.1358444690704346,4266402,2.005320596694946,71.16950464064912,2.1358444690704346
2011-01-11,2.1358444690704346,2.2100057869284244,2.1309002711954808,2.1358444690704346,7596365,2.023613703250885,71.16950464064912,2.1259565353393555
2011-01-12,2.1259565353393555,2.14573283298686,2.111124270847067,2.1259565353393555,2881536,2.0419068574905395,69.31850140683183,2.1852850914001465
2011-01-13,2.1852850914001465,2.205061552519033,2.1358444336828164,2.1852850914001465,3473274,2.0656384229660034,73.73287156223743,2.1308999061584477
2011-01-14,2.1308999061584477,2.2100054083401037,2.1308999061584477,2.1308999061584477,5046251,2.0878867864608766,64.56273847636449,2.081459283828736
2011-01-17,2.081459283828736,2.130900103501031,2.051794924046653,2.081459283828736,3753106,2.0987637281417846,57.55488977187371,2.1358444690704346
2011-01-18,2.1358444690704346,2.1605649633653083,2.0962915461773317,2.1358444690704346,7359660,2.1135960102081297,62.390800059905956,2.1506764888763428
2011-01-19,2.1506764888763428,2.2001173106293663,2.1358443908743983,2.1506764888763428,7150780,2.124967360496521,63.608539638680774,2.140788078308105
2011-01-20,2.140788078308105,2.175396796478019,2.125955982698055,2.140788078308105,3755486,2.130405807495117,62.16341251957856,2.1210122108459477
2011-01-21,2.1210122108459477,2.1605649688121327,2.096291551462121,2.1210122108459477,6031095,2.1343611001968386,59.263584270268495,2.086403608322144
2011-01-24,2.086403608322144,2.135844431004095,2.0814594105353086,2.086403608322144,3406410,2.1294170141220095,54.474384384081425,2.086403608322144
2011-01-25,2.086403608322144,2.116067969910012,2.0666271472280604,2.086403608322144,3575628,2.1244729280471804,54.474384384081425,2.101235628128052
2011-01-26,2.101235628128052,2.121012088483545,2.0864035304013653,2.101235628128052,2361604,2.12200083732605,56.23236362890896,2.0913474559783936
2011-01-27,2.0913474559783936,2.1655084300454472,2.081459062060225,2.0913474559783936,3995894,2.1126070737838747,54.715424702088356,2.081459283828736
2011-01-28,2.081459283828736,2.1061797761781924,2.0715712189102478,2.081459283828736,3959963,2.107663011550904,53.170742419840536,2.05673885345459
2011-01-31,2.05673885345459,2.086403376776973,2.051794821243063,2.05673885345459,5077975,2.1051909685134893,49.414862701018244,2.101235628128052
2011-02-01,2.101235628128052,2.106179825730236,2.0715712676480567,2.101235628128052,5426470,2.101730084419251,55.507223904153236,2.0913474559783936
2011-02-02,2.0913474559783936,2.130899876464862,2.081459062060225,2.0913474559783936,3142853,2.095797181129456,53.95217574454403,2.0320188999176025
2011-02-03,2.0320188999176025,2.0962918307507925,2.0270747013714696,2.0320188999176025,3649345,2.084920263290406,45.682690874515394,2.066627025604248
2011-02-04,2.066627025604248,2.0814592880385976,1.9776334509981517,2.066627025604248,4510401,2.0794817447662357,50.45339396081003,2.036962985992432
2011-02-07,2.036962985992432,2.0765157470443127,2.0320187877192937,2.036962985992432,3479609,2.0745376825332644,46.6696996358344,2.071571111679077
2011-02-08,2.071571111679077,2.081459176085727,2.036962556202582,2.071571111679077,7109382,2.0730544328689575,51.261956953725814,2.05673885345459
2011-02-09,2.05673885345459,2.09134757401511,2.05673885345459,2.05673885345459,3254447,2.068604755401611,49.30250311719203,2.022130489349365
2011-02-10,2.022130489349365,2.056739048159557,1.9974099958982987,2.022130489349365,7058982,2.0616830587387085,44.98197485920815,1.992465853691101
2011-02-11,1.992465853691101,2.027074413465295,1.9726897224219964,1.992465853691101,5810854,2.052783715724945,41.61556989959133,1.972689867019653
2011-02-14,1.972689867019653,2.0122422974836764,1.9677456688133383,1.972689867019653,2263702,2.0443788170814514,39.49360385327756,1.9628009796142576
2011-02-15,1.9628009796142576,1.9924653338043328,1.9529129165597616,1.9628009796142576,3786223,2.030535352230072,38.438150552947576,2.0023539066314697
2011-02-16,2.0023539066314697,2.0023539066314697,1.9578569587861057,2.0023539066314697,4064088,2.0216359972953795,44.7932233097272,1.992465853691101
2011-02-17,1.992465853691101,2.022130545674649,1.9776335902126423,1.992465853691101,6022856,2.0176806926727293,43.58197654634622,1.9875216484069824
2011-02-18,1.9875216484069824,2.012241808295728,1.9825774514026315,1.9875216484069824,2135560,2.009770154953003,42.95648783664725,1.972689867019653
2011-02-21,1.972689867019653,1.992465999738344,1.9677456688133383,1.972689867019653,3436020,2.003342843055725,41.0530467036043,1.992465853691101
2011-02-22,1.992465853691101,1.997410051535008,1.957857293916907,1.992465853691101,5349022,1.9954323172569275,44.57929018719524,1.9974098205566408
2011-02-23,1.9974098205566408,1.9974098205566408,1.977633361521204,1.9974098205566408,6425517,1.9894994139671325,45.45771846569326,1.9974098205566408
2011-02-24,1.9974098205566408,2.017186114565466,1.9825775587933687,1.9974098205566408,8260868,1.98702734708786,45.45771846569326,1.982577443122864
2011-02-25,1.982577443122864,2.0023539010044726,1.9479688893699507,1.982577443122864,4606238,1.9860385060310364,43.081794217264246,1.967745423316956
2011-02-28,1.967745423316956,1.9974099487473225,1.952913325628394,1.967745423316956,4130735,1.9855440616607667,40.78611347854521,1.957857131958008
2011-03-01,1.957857131958008,1.9875218214876176,1.9479690671414207,1.957857131958008,4286177,1.9850496768951416,39.28321257140833,1.967745423316956
2011-03-02,1.967745423316956,2.002354146336798,1.952913325628394,1.967745423316956,4742605,1.9815888285636902,41.600663873725736,1.972689867019653
2011-03-03,1.972689867019653,1.992465999738344,1.9529135692743207,1.972689867019653,3671976,1.9796112298965454,42.77679269742836,1.9628009796142576
2011-03-04,1.9628009796142576,1.977633074196001,1.9479687200059264,1.9628009796142576,4255475,1.977139163017273,40.99839645090677,1.94302499294281
2011-03-07,1.94302499294281,1.9578572561350427,1.918304829333468,1.94302499294281,4703139,1.9741726756095885,37.6292400391676,1.957857131958008
2011-03-08,1.957857131958008,1.9628013293929176,1.9331368048899245,1.957857131958008,3116918,1.9707118034362794,41.511420223804826,1.9875216484069824
2011-03-09,1.9875216484069824,1.9924655153581288,1.9430247005008323,1.9875216484069824,5027288,1.9697229862213135,48.42568899118469,1.947969436645508
2011-03-10,1.947969436645508,1.9825780001215825,1.9281929732077672,1.947969436645508,7604688,1.9647789478302002,41.39855066543478,2.05673885345459
2011-03-11,2.05673885345459,2.0666269178776444,1.9331367279535316,2.05673885345459,10044293,1.9721950888633728,59.013013164575604,2.1210122108459477
2011-03-14,2.1210122108459477,2.1210122108459477,2.066627189270772,2.1210122108459477,6206137,1.987521767616272,65.5941662666707,2.1358444690704346
2011-03-15,2.1358444690704346,2.1457326997937103,2.046850887640846,2.1358444690704346,5111631,2.005320501327515,66.91441510303153,2.06168270111084
2011-03-16,2.06168270111084,2.1605646646176333,2.051794801808056,2.06168270111084,4612363,2.014714229106903,55.45588680176345,2.0517947673797607
2011-03-17,2.0517947673797607,2.096291221142003,2.012241850619439,2.0517947673797607,3735886,2.0226247191429136,54.12507147345948,2.1259565353393555
